img_path,label
data/crops/gt_positive/C5_2_Fe2O3003_c_607.jpg,1
data/dataset_crops/detected_object_304.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_506.jpg,1
data/dataset_crops/detected_object_3313.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_102.jpg,1
data/dataset_crops/detected_object_1554.jpg,1
data/dataset_crops/detected_object_1705.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_024.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_732.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_331.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_559.jpg,1
data/dataset_crops/detected_object_4383.jpg,0
data/dataset_crops/detected_object_4941.jpg,1
data/dataset_crops/detected_object_3184.jpg,1
data/dataset_crops/detected_object_6514.jpg,0
data/dataset_crops/detected_object_2996.jpg,0
data/dataset_crops/detected_object_2216.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_775.jpg,1
data/dataset_crops/detected_object_1315.jpg,0
data/dataset_crops/detected_object_5984.jpg,0
data/dataset_crops/detected_object_1366.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_224.jpg,1
data/dataset_crops/detected_object_2293.jpg,1
data/dataset_crops/detected_object_1368.jpg,0
data/dataset_crops/detected_object_6757.jpg,0
data/dataset_crops/detected_object_867.jpg,0
data/dataset_crops/detected_object_5852.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_490.jpg,1
data/dataset_crops/detected_object_1870.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_012.jpg,1
data/dataset_crops/detected_object_6452.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_341.jpg,1
data/dataset_crops/detected_object_4861.jpg,1
data/dataset_crops/detected_object_5262.jpg,0
data/dataset_crops/detected_object_116.jpg,0
data/dataset_crops/detected_object_5081.jpg,0
data/dataset_crops/detected_object_7051.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_490.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_412.jpg,1
data/dataset_crops/detected_object_4264.jpg,1
data/dataset_crops/detected_object_2344.jpg,1
data/dataset_crops/detected_object_6919.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_265.jpg,1
data/dataset_crops/detected_object_4836.jpg,0
data/dataset_crops/detected_object_2845.jpg,0
data/dataset_crops/detected_object_5697.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_507.jpg,1
data/dataset_crops/detected_object_5711.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_121.jpg,1
data/dataset_crops/detected_object_1174.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_407.jpg,1
data/dataset_crops/detected_object_773.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_049.jpg,1
data/dataset_crops/detected_object_587.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_464.jpg,1
data/dataset_crops/detected_object_4367.jpg,1
data/dataset_crops/detected_object_5040.jpg,0
data/dataset_crops/detected_object_4471.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_344.jpg,1
data/dataset_crops/detected_object_2073.jpg,1
data/dataset_crops/detected_object_2076.jpg,1
data/dataset_crops/detected_object_120.jpg,0
data/dataset_crops/detected_object_5775.jpg,0
data/dataset_crops/detected_object_3124.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_407.jpg,1
data/dataset_crops/detected_object_1545.jpg,0
data/dataset_crops/detected_object_6608.jpg,0
data/dataset_crops/detected_object_5421.jpg,0
data/dataset_crops/detected_object_2482.jpg,1
data/dataset_crops/detected_object_5793.jpg,0
data/dataset_crops/detected_object_3467.jpg,0
data/dataset_crops/detected_object_391.jpg,0
data/dataset_crops/detected_object_812.jpg,0
data/dataset_crops/detected_object_2299.jpg,1
data/dataset_crops/detected_object_5302.jpg,0
data/dataset_crops/detected_object_4312.jpg,1
data/dataset_crops/detected_object_4608.jpg,0
data/dataset_crops/detected_object_1766.jpg,1
data/dataset_crops/detected_object_2251.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_638.jpg,1
data/dataset_crops/detected_object_1785.jpg,1
data/dataset_crops/detected_object_4385.jpg,0
data/dataset_crops/detected_object_4348.jpg,1
data/dataset_crops/detected_object_5513.jpg,0
data/dataset_crops/detected_object_3480.jpg,1
data/dataset_crops/detected_object_3763.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_056.jpg,1
data/dataset_crops/detected_object_2711.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_015.jpg,1
data/dataset_crops/detected_object_1744.jpg,0
data/dataset_crops/detected_object_6729.jpg,0
data/dataset_crops/detected_object_5520.jpg,0
data/dataset_crops/detected_object_4803.jpg,0
data/dataset_crops/detected_object_1727.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_263.jpg,1
data/dataset_crops/detected_object_2875.jpg,0
data/dataset_crops/detected_object_3053.jpg,1
data/dataset_crops/detected_object_4189.jpg,0
data/dataset_crops/detected_object_1578.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_553.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_118.jpg,1
data/dataset_crops/detected_object_3416.jpg,1
data/dataset_crops/detected_object_1196.jpg,0
data/dataset_crops/detected_object_5093.jpg,0
data/dataset_crops/detected_object_4913.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_445.jpg,1
data/dataset_crops/detected_object_4068.jpg,1
data/dataset_crops/detected_object_6274.jpg,0
data/dataset_crops/detected_object_2471.jpg,1
data/dataset_crops/detected_object_155.jpg,0
data/dataset_crops/detected_object_6614.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_584.jpg,1
data/dataset_crops/detected_object_2154.jpg,1
data/dataset_crops/detected_object_1875.jpg,0
data/dataset_crops/detected_object_4866.jpg,1
data/dataset_crops/detected_object_288.jpg,0
data/dataset_crops/detected_object_105.jpg,0
data/dataset_crops/detected_object_2501.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_955.jpg,1
data/dataset_crops/detected_object_3584.jpg,1
data/dataset_crops/detected_object_1748.jpg,1
data/dataset_crops/detected_object_2286.jpg,0
data/dataset_crops/detected_object_3972.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_751.jpg,1
data/dataset_crops/detected_object_7039.jpg,0
data/dataset_crops/detected_object_1217.jpg,1
data/dataset_crops/detected_object_3574.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_110.jpg,1
data/dataset_crops/detected_object_5848.jpg,0
data/dataset_crops/detected_object_1854.jpg,1
data/dataset_crops/detected_object_6633.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_478.jpg,1
data/dataset_crops/detected_object_1064.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_606.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_000.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_293.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_406.jpg,1
data/dataset_crops/detected_object_2788.jpg,1
data/dataset_crops/detected_object_2234.jpg,0
data/dataset_crops/detected_object_1122.jpg,0
data/dataset_crops/detected_object_1724.jpg,0
data/dataset_crops/detected_object_6873.jpg,0
data/dataset_crops/detected_object_1952.jpg,0
data/dataset_crops/detected_object_5503.jpg,0
data/dataset_crops/detected_object_2584.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_350.jpg,1
data/dataset_crops/detected_object_935.jpg,1
data/dataset_crops/detected_object_4389.jpg,1
data/dataset_crops/detected_object_5218.jpg,0
data/dataset_crops/detected_object_7006.jpg,0
data/dataset_crops/detected_object_6619.jpg,0
data/dataset_crops/detected_object_5695.jpg,0
data/dataset_crops/detected_object_3946.jpg,0
data/dataset_crops/detected_object_2490.jpg,1
data/dataset_crops/detected_object_4425.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_519.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_321.jpg,1
data/dataset_crops/detected_object_2136.jpg,0
data/dataset_crops/detected_object_6093.jpg,0
data/dataset_crops/detected_object_6498.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_055.jpg,1
data/dataset_crops/detected_object_5347.jpg,0
data/dataset_crops/detected_object_1182.jpg,0
data/dataset_crops/detected_object_1886.jpg,1
data/dataset_crops/detected_object_1826.jpg,1
data/dataset_crops/detected_object_5317.jpg,0
data/dataset_crops/detected_object_480.jpg,1
data/dataset_crops/detected_object_5327.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_624.jpg,1
data/dataset_crops/detected_object_5171.jpg,1
data/dataset_crops/detected_object_4674.jpg,1
data/dataset_crops/detected_object_1900.jpg,0
data/dataset_crops/detected_object_6184.jpg,0
data/dataset_crops/detected_object_3428.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_515.jpg,1
data/dataset_crops/detected_object_891.jpg,0
data/dataset_crops/detected_object_3284.jpg,1
data/dataset_crops/detected_object_4885.jpg,0
data/dataset_crops/detected_object_5023.jpg,0
data/dataset_crops/detected_object_3398.jpg,0
data/dataset_crops/detected_object_4895.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_259.jpg,1
data/dataset_crops/detected_object_6444.jpg,0
data/dataset_crops/detected_object_472.jpg,0
data/dataset_crops/detected_object_5699.jpg,0
data/dataset_crops/detected_object_633.jpg,0
data/dataset_crops/detected_object_6804.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_190.jpg,1
data/dataset_crops/detected_object_5726.jpg,0
data/dataset_crops/detected_object_702.jpg,0
data/dataset_crops/detected_object_4521.jpg,1
data/dataset_crops/detected_object_882.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_264.jpg,1
data/dataset_crops/detected_object_4671.jpg,1
data/dataset_crops/detected_object_3439.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_058.jpg,1
data/dataset_crops/detected_object_5745.jpg,0
data/dataset_crops/detected_object_1977.jpg,1
data/dataset_crops/detected_object_1258.jpg,1
data/dataset_crops/detected_object_6294.jpg,0
data/dataset_crops/detected_object_6478.jpg,0
data/dataset_crops/detected_object_4565.jpg,0
data/dataset_crops/detected_object_6837.jpg,0
data/dataset_crops/detected_object_1789.jpg,0
data/dataset_crops/detected_object_1440.jpg,1
data/dataset_crops/detected_object_4016.jpg,1
data/dataset_crops/detected_object_1331.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_106.jpg,1
data/dataset_crops/detected_object_1092.jpg,0
data/dataset_crops/detected_object_2640.jpg,1
data/dataset_crops/detected_object_320.jpg,0
data/dataset_crops/detected_object_5563.jpg,0
data/dataset_crops/detected_object_2111.jpg,0
data/dataset_crops/detected_object_5798.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_303.jpg,1
data/dataset_crops/detected_object_4440.jpg,1
data/dataset_crops/detected_object_1652.jpg,0
data/dataset_crops/detected_object_2204.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_905.jpg,1
data/dataset_crops/detected_object_77.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_071.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_140.jpg,1
data/dataset_crops/detected_object_6088.jpg,0
data/dataset_crops/detected_object_1000.jpg,0
data/dataset_crops/detected_object_3687.jpg,1
data/dataset_crops/detected_object_5133.jpg,0
data/dataset_crops/detected_object_3388.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_051.jpg,1
data/dataset_crops/detected_object_5433.jpg,0
data/dataset_crops/detected_object_1221.jpg,0
data/dataset_crops/detected_object_1832.jpg,0
data/dataset_crops/detected_object_1774.jpg,0
data/dataset_crops/detected_object_4078.jpg,1
data/dataset_crops/detected_object_2466.jpg,1
data/dataset_crops/detected_object_485.jpg,0
data/dataset_crops/detected_object_3338.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_324.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_941.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_643.jpg,1
data/dataset_crops/detected_object_6095.jpg,0
data/dataset_crops/detected_object_2229.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_314.jpg,1
data/dataset_crops/detected_object_2537.jpg,1
data/dataset_crops/detected_object_3222.jpg,1
data/dataset_crops/detected_object_3198.jpg,1
data/dataset_crops/detected_object_4245.jpg,1
data/dataset_crops/detected_object_458.jpg,0
data/dataset_crops/detected_object_3526.jpg,1
data/dataset_crops/detected_object_708.jpg,0
data/dataset_crops/detected_object_2232.jpg,1
data/dataset_crops/detected_object_1837.jpg,1
data/dataset_crops/detected_object_1407.jpg,0
data/dataset_crops/detected_object_2614.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_587.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_709.jpg,1
data/dataset_crops/detected_object_2971.jpg,1
data/dataset_crops/detected_object_225.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_668.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_684.jpg,1
data/dataset_crops/detected_object_6379.jpg,0
data/dataset_crops/detected_object_4212.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_544.jpg,1
data/dataset_crops/detected_object_1960.jpg,1
data/dataset_crops/detected_object_5499.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_641.jpg,1
data/dataset_crops/detected_object_3915.jpg,1
data/dataset_crops/detected_object_147.jpg,0
data/dataset_crops/detected_object_2350.jpg,1
data/dataset_crops/detected_object_5855.jpg,0
data/dataset_crops/detected_object_1607.jpg,0
data/dataset_crops/detected_object_6884.jpg,0
data/dataset_crops/detected_object_1525.jpg,0
data/dataset_crops/detected_object_3921.jpg,1
data/dataset_crops/detected_object_421.jpg,0
data/dataset_crops/detected_object_4630.jpg,0
data/dataset_crops/detected_object_1751.jpg,0
data/dataset_crops/detected_object_5258.jpg,1
data/dataset_crops/detected_object_5170.jpg,0
data/dataset_crops/detected_object_5247.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_773.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_562.jpg,1
data/dataset_crops/detected_object_3830.jpg,1
data/dataset_crops/detected_object_5402.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_909.jpg,1
data/dataset_crops/detected_object_4771.jpg,1
data/dataset_crops/detected_object_4702.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_058.jpg,1
data/dataset_crops/detected_object_579.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_027.jpg,1
data/dataset_crops/detected_object_2572.jpg,1
data/dataset_crops/detected_object_2106.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_148.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_611.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_103.jpg,1
data/dataset_crops/detected_object_5902.jpg,0
data/dataset_crops/detected_object_927.jpg,0
data/dataset_crops/detected_object_3434.jpg,0
data/dataset_crops/detected_object_6013.jpg,0
data/dataset_crops/detected_object_6529.jpg,0
data/dataset_crops/detected_object_6822.jpg,1
data/dataset_crops/detected_object_4829.jpg,1
data/dataset_crops/detected_object_574.jpg,0
data/dataset_crops/detected_object_2808.jpg,1
data/dataset_crops/detected_object_3933.jpg,1
data/dataset_crops/detected_object_4830.jpg,1
data/dataset_crops/detected_object_5140.jpg,0
data/dataset_crops/detected_object_1606.jpg,0
data/dataset_crops/detected_object_1429.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_383.jpg,1
data/dataset_crops/detected_object_1513.jpg,0
data/dataset_crops/detected_object_2914.jpg,1
data/dataset_crops/detected_object_721.jpg,0
data/dataset_crops/detected_object_6071.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_683.jpg,1
data/dataset_crops/detected_object_5843.jpg,0
data/dataset_crops/detected_object_7035.jpg,0
data/dataset_crops/detected_object_5190.jpg,0
data/dataset_crops/detected_object_6934.jpg,0
data/dataset_crops/detected_object_441.jpg,0
data/dataset_crops/detected_object_5663.jpg,0
data/dataset_crops/detected_object_953.jpg,0
data/dataset_crops/detected_object_730.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_000.jpg,1
data/dataset_crops/detected_object_5863.jpg,0
data/dataset_crops/detected_object_1943.jpg,0
data/dataset_crops/detected_object_302.jpg,0
data/dataset_crops/detected_object_5625.jpg,0
data/dataset_crops/detected_object_3375.jpg,0
data/dataset_crops/detected_object_5295.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_343.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_160.jpg,1
data/dataset_crops/detected_object_6461.jpg,0
data/dataset_crops/detected_object_592.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_497.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_309.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_251.jpg,1
data/dataset_crops/detected_object_3762.jpg,1
data/dataset_crops/detected_object_327.jpg,0
data/dataset_crops/detected_object_2208.jpg,1
data/dataset_crops/detected_object_5300.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_561.jpg,1
data/dataset_crops/detected_object_2152.jpg,1
data/dataset_crops/detected_object_5805.jpg,0
data/dataset_crops/detected_object_4446.jpg,0
data/dataset_crops/detected_object_1443.jpg,1
data/dataset_crops/detected_object_212.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_861.jpg,1
data/dataset_crops/detected_object_4088.jpg,0
data/dataset_crops/detected_object_1851.jpg,1
data/dataset_crops/detected_object_3265.jpg,1
data/dataset_crops/detected_object_1521.jpg,1
data/dataset_crops/detected_object_2960.jpg,0
data/dataset_crops/detected_object_6578.jpg,0
data/dataset_crops/detected_object_3602.jpg,1
data/dataset_crops/detected_object_3643.jpg,1
data/dataset_crops/detected_object_6002.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_396.jpg,1
data/dataset_crops/detected_object_791.jpg,0
data/dataset_crops/detected_object_4774.jpg,1
data/dataset_crops/detected_object_2394.jpg,0
data/dataset_crops/detected_object_962.jpg,0
data/dataset_crops/detected_object_3048.jpg,0
data/dataset_crops/detected_object_1673.jpg,1
data/dataset_crops/detected_object_4204.jpg,0
data/dataset_crops/detected_object_3461.jpg,1
data/dataset_crops/detected_object_6924.jpg,0
data/dataset_crops/detected_object_4258.jpg,0
data/dataset_crops/detected_object_584.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_042.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_149.jpg,1
data/dataset_crops/detected_object_4888.jpg,1
data/dataset_crops/detected_object_5530.jpg,1
data/dataset_crops/detected_object_3356.jpg,1
data/dataset_crops/detected_object_5292.jpg,0
data/dataset_crops/detected_object_5682.jpg,1
data/dataset_crops/detected_object_2766.jpg,1
data/dataset_crops/detected_object_4487.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_361.jpg,1
data/dataset_crops/detected_object_3689.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_017.jpg,1
data/dataset_crops/detected_object_1653.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_461.jpg,1
data/dataset_crops/detected_object_4915.jpg,0
data/dataset_crops/detected_object_1219.jpg,1
data/dataset_crops/detected_object_1564.jpg,1
data/dataset_crops/detected_object_6705.jpg,0
data/dataset_crops/detected_object_1738.jpg,1
data/dataset_crops/detected_object_142.jpg,0
data/dataset_crops/detected_object_7002.jpg,0
data/dataset_crops/detected_object_4586.jpg,0
data/dataset_crops/detected_object_6499.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_191.jpg,1
data/dataset_crops/detected_object_2050.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_867.jpg,1
data/dataset_crops/detected_object_1423.jpg,1
data/dataset_crops/detected_object_6634.jpg,0
data/dataset_crops/detected_object_4901.jpg,1
data/dataset_crops/detected_object_4252.jpg,0
data/dataset_crops/detected_object_6658.jpg,0
data/dataset_crops/detected_object_297.jpg,0
data/dataset_crops/detected_object_6664.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_105.jpg,1
data/dataset_crops/detected_object_6736.jpg,1
data/dataset_crops/detected_object_4175.jpg,1
data/dataset_crops/detected_object_2276.jpg,1
data/dataset_crops/detected_object_4912.jpg,0
data/dataset_crops/detected_object_4770.jpg,1
data/dataset_crops/detected_object_5149.jpg,1
data/dataset_crops/detected_object_4942.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_830.jpg,1
