id,path,x,y,w,h,xc,yc
201,collembolas/K1_Fe2O3001_c_201.jpg,4990,2095,232,191,5106.0,2190.5
202,collembolas/K1_Fe2O3001_c_202.jpg,5140,1817,303,238,5291.5,1936.0
203,collembolas/K1_Fe2O3001_c_203.jpg,5298,1920,118,316,5357.0,2078.0
204,collembolas/K1_Fe2O3001_c_204.jpg,5500,1715,127,164,5563.5,1797.0
205,collembolas/K1_Fe2O3001_c_205.jpg,5592,1789,77,243,5630.5,1910.5
206,collembolas/K1_Fe2O3001_c_206.jpg,5410,2131,112,156,5466.0,2209.0
207,collembolas/K1_Fe2O3001_c_207.jpg,5559,2026,97,206,5607.5,2129.0
208,collembolas/K1_Fe2O3001_c_208.jpg,5628,2110,30,87,5643.0,2153.5
209,collembolas/K1_Fe2O3001_c_209.jpg,5729,1999,43,92,5750.5,2045.0
210,collembolas/K1_Fe2O3001_c_210.jpg,5553,1937,43,89,5574.5,1981.5
211,collembolas/K1_Fe2O3001_c_211.jpg,5777,1923,79,48,5816.5,1947.0
212,collembolas/K1_Fe2O3001_c_212.jpg,5885,1888,72,169,5921.0,1972.5
213,collembolas/K1_Fe2O3001_c_213.jpg,5835,2165,79,43,5874.5,2186.5
214,collembolas/K1_Fe2O3001_c_214.jpg,5970,1833,153,99,6046.5,1882.5
215,collembolas/K1_Fe2O3001_c_215.jpg,6062,1730,64,102,6094.0,1781.0
216,collembolas/K1_Fe2O3001_c_216.jpg,6181,1731,26,94,6194.0,1778.0
217,collembolas/K1_Fe2O3001_c_217.jpg,6459,1804,105,100,6511.5,1854.0
218,collembolas/K1_Fe2O3001_c_218.jpg,6562,1825,214,133,6669.0,1891.5
219,collembolas/K1_Fe2O3001_c_219.jpg,6751,1769,143,189,6822.5,1863.5
220,collembolas/K1_Fe2O3001_c_220.jpg,6968,1685,82,140,7009.0,1755.0
221,collembolas/K1_Fe2O3001_c_221.jpg,7271,1743,115,118,7328.5,1802.0
222,collembolas/K1_Fe2O3001_c_222.jpg,7366,1705,61,173,7396.5,1791.5
223,collembolas/K1_Fe2O3001_c_223.jpg,7540,1815,158,220,7619.0,1925.0
224,collembolas/K1_Fe2O3001_c_224.jpg,7782,1748,94,36,7829.0,1766.0
225,collembolas/K1_Fe2O3001_c_225.jpg,7884,1861,41,67,7904.5,1894.5
226,collembolas/K1_Fe2O3001_c_226.jpg,8185,1781,74,61,8222.0,1811.5
227,collembolas/K1_Fe2O3001_c_227.jpg,8238,1816,113,112,8294.5,1872.0
228,collembolas/K1_Fe2O3001_c_228.jpg,8325,1799,61,46,8355.5,1822.0
229,collembolas/K1_Fe2O3001_c_229.jpg,8683,1998,54,89,8710.0,2042.5
230,collembolas/K1_Fe2O3001_c_230.jpg,6431,1976,87,189,6474.5,2070.5
231,collembolas/K1_Fe2O3001_c_231.jpg,6541,2047,46,84,6564.0,2089.0
232,collembolas/K1_Fe2O3001_c_232.jpg,6510,2045,186,145,6603.0,2117.5
233,collembolas/K1_Fe2O3001_c_233.jpg,6171,2111,252,150,6297.0,2186.0
234,collembolas/K1_Fe2O3001_c_234.jpg,6567,2277,33,90,6583.5,2322.0
235,collembolas/K1_Fe2O3001_c_235.jpg,5636,2276,150,128,5711.0,2340.0
236,collembolas/K1_Fe2O3001_c_236.jpg,5773,2366,145,66,5845.5,2399.0
237,collembolas/K1_Fe2O3001_c_237.jpg,5567,2433,133,186,5633.5,2526.0
238,collembolas/K1_Fe2O3001_c_238.jpg,5584,2586,95,173,5631.5,2672.5
239,collembolas/K1_Fe2O3001_c_239.jpg,5564,2637,23,89,5575.5,2681.5
240,collembolas/K1_Fe2O3001_c_240.jpg,5641,2705,90,56,5686.0,2733.0
241,collembolas/K1_Fe2O3001_c_241.jpg,6020,2641,164,61,6102.0,2671.5
242,collembolas/K1_Fe2O3001_c_242.jpg,6639,2475,153,133,6715.5,2541.5
243,collembolas/K1_Fe2O3001_c_243.jpg,7277,2004,84,158,7319.0,2083.0
244,collembolas/K1_Fe2O3001_c_244.jpg,7226,2093,61,194,7256.5,2190.0
245,collembolas/K1_Fe2O3001_c_245.jpg,7095,2228,94,64,7142.0,2260.0
246,collembolas/K1_Fe2O3001_c_246.jpg,7128,2373,169,225,7212.5,2485.5
247,collembolas/K1_Fe2O3001_c_247.jpg,7371,2281,49,186,7395.5,2374.0
248,collembolas/K1_Fe2O3001_c_248.jpg,7421,2111,233,189,7537.5,2205.5
249,collembolas/K1_Fe2O3001_c_249.jpg,7679,1976,94,97,7726.0,2024.5
250,collembolas/K1_Fe2O3001_c_250.jpg,7744,2261,82,38,7785.0,2280.0
251,collembolas/K1_Fe2O3001_c_251.jpg,7910,2068,122,166,7971.0,2151.0
252,collembolas/K1_Fe2O3001_c_252.jpg,8098,2128,156,176,8176.0,2216.0
253,collembolas/K1_Fe2O3001_c_253.jpg,8045,2420,99,133,8094.5,2486.5
254,collembolas/K1_Fe2O3001_c_254.jpg,9086,2258,79,61,9125.5,2288.5
255,collembolas/K1_Fe2O3001_c_255.jpg,9068,2537,30,95,9083.0,2584.5
256,collembolas/K1_Fe2O3001_c_256.jpg,9620,2968,64,38,9652.0,2987.0
257,collembolas/K1_Fe2O3001_c_257.jpg,9632,3011,39,62,9651.5,3042.0
258,collembolas/K1_Fe2O3001_c_258.jpg,9688,3096,53,82,9714.5,3137.0
259,collembolas/K1_Fe2O3001_c_259.jpg,9486,2973,132,118,9552.0,3032.0
260,collembolas/K1_Fe2O3001_c_260.jpg,9456,3014,35,100,9473.5,3064.0
261,collembolas/K1_Fe2O3001_c_261.jpg,9172,2899,39,100,9191.5,2949.0
262,collembolas/K1_Fe2O3001_c_262.jpg,8846,2792,102,66,8897.0,2825.0
263,collembolas/K1_Fe2O3001_c_263.jpg,8752,2798,99,143,8801.5,2869.5
264,collembolas/K1_Fe2O3001_c_264.jpg,8673,2756,62,86,8704.0,2799.0
265,collembolas/K1_Fe2O3001_c_265.jpg,8524,2843,39,69,8543.5,2877.5
266,collembolas/K1_Fe2O3001_c_266.jpg,8331,2900,81,138,8371.5,2969.0
267,collembolas/K1_Fe2O3001_c_267.jpg,8611,3109,104,150,8663.0,3184.0
268,collembolas/K1_Fe2O3001_c_268.jpg,8728,3093,33,59,8744.5,3122.5
269,collembolas/K1_Fe2O3001_c_269.jpg,8976,3016,100,49,9026.0,3040.5
270,collembolas/K1_Fe2O3001_c_270.jpg,8854,2989,51,145,8879.5,3061.5
271,collembolas/K1_Fe2O3001_c_271.jpg,8883,3066,38,58,8902.0,3095.0
272,collembolas/K1_Fe2O3001_c_272.jpg,8805,3098,145,90,8877.5,3143.0
273,collembolas/K1_Fe2O3001_c_273.jpg,8832,3086,248,176,8956.0,3174.0
274,collembolas/K1_Fe2O3001_c_274.jpg,7536,2234,51,82,7561.5,2275.0
275,collembolas/K1_Fe2O3001_c_275.jpg,7534,2254,46,105,7557.0,2306.5
276,collembolas/K1_Fe2O3001_c_276.jpg,7483,2646,117,127,7541.5,2709.5
277,collembolas/K1_Fe2O3001_c_277.jpg,7680,2909,74,192,7717.0,3005.0
278,collembolas/K1_Fe2O3001_c_278.jpg,7230,2687,102,230,7281.0,2802.0
279,collembolas/K1_Fe2O3001_c_279.jpg,6949,2775,194,164,7046.0,2857.0
280,collembolas/K1_Fe2O3001_c_280.jpg,6319,2751,156,219,6397.0,2860.5
281,collembolas/K1_Fe2O3001_c_281.jpg,6475,2761,66,206,6508.0,2864.0
282,collembolas/K1_Fe2O3001_c_282.jpg,6225,2902,105,155,6277.5,2979.5
283,collembolas/K1_Fe2O3001_c_283.jpg,6163,2915,72,163,6199.0,2996.5
284,collembolas/K1_Fe2O3001_c_284.jpg,6376,3045,207,156,6479.5,3123.0
285,collembolas/K1_Fe2O3001_c_285.jpg,6842,2932,127,169,6905.5,3016.5
286,collembolas/K1_Fe2O3001_c_286.jpg,7013,3002,67,196,7046.5,3100.0
287,collembolas/K1_Fe2O3001_c_287.jpg,6717,3211,25,59,6729.5,3240.5
288,collembolas/K1_Fe2O3001_c_288.jpg,6789,3216,220,158,6899.0,3295.0
289,collembolas/K1_Fe2O3001_c_289.jpg,7185,3239,109,183,7239.5,3330.5
290,collembolas/K1_Fe2O3001_c_290.jpg,7195,3407,72,30,7231.0,3422.0
291,collembolas/K1_Fe2O3001_c_291.jpg,7121,3405,76,192,7159.0,3501.0
292,collembolas/K1_Fe2O3001_c_292.jpg,7882,3397,62,54,7913.0,3424.0
293,collembolas/K1_Fe2O3001_c_293.jpg,7919,3455,74,28,7956.0,3469.0
294,collembolas/K1_Fe2O3001_c_294.jpg,7846,3623,30,71,7861.0,3658.5
295,collembolas/K1_Fe2O3001_c_295.jpg,7067,3708,105,146,7119.5,3781.0
296,collembolas/K1_Fe2O3001_c_296.jpg,5847,2948,155,314,5924.5,3105.0
297,collembolas/K1_Fe2O3001_c_297.jpg,6108,3172,130,150,6173.0,3247.0
298,collembolas/K1_Fe2O3001_c_298.jpg,5766,3167,113,49,5822.5,3191.5
299,collembolas/K1_Fe2O3001_c_299.jpg,5511,3062,156,58,5589.0,3091.0
300,collembolas/K1_Fe2O3001_c_300.jpg,5148,2999,166,62,5231.0,3030.0
301,collembolas/K1_Fe2O3001_c_301.jpg,4752,2942,130,54,4817.0,2969.0
302,collembolas/K1_Fe2O3001_c_302.jpg,4472,2971,212,146,4578.0,3044.0
303,collembolas/K1_Fe2O3001_c_303.jpg,4180,2910,122,194,4241.0,3007.0
304,collembolas/K1_Fe2O3001_c_304.jpg,4249,3012,138,61,4318.0,3042.5
305,collembolas/K1_Fe2O3001_c_305.jpg,4074,3035,46,140,4097.0,3105.0
306,collembolas/K1_Fe2O3001_c_306.jpg,3890,3111,49,90,3914.5,3156.0
307,collembolas/K1_Fe2O3001_c_307.jpg,4252,3216,258,71,4381.0,3251.5
308,collembolas/K1_Fe2O3001_c_308.jpg,4564,3206,105,104,4616.5,3258.0
309,collembolas/K1_Fe2O3001_c_309.jpg,5114,3140,58,179,5143.0,3229.5
310,collembolas/K1_Fe2O3001_c_310.jpg,9527,3775,174,89,9614.0,3819.5
311,collembolas/K1_Fe2O3001_c_311.jpg,9244,3780,132,161,9310.0,3860.5
312,collembolas/K1_Fe2O3001_c_312.jpg,9104,3770,51,58,9129.5,3799.0
313,collembolas/K1_Fe2O3001_c_313.jpg,9101,3864,163,90,9182.5,3909.0
314,collembolas/K1_Fe2O3001_c_314.jpg,8795,3750,39,90,8814.5,3795.0
315,collembolas/K1_Fe2O3001_c_315.jpg,8601,3866,54,94,8628.0,3913.0
316,collembolas/K1_Fe2O3001_c_316.jpg,8739,3970,174,53,8826.0,3996.5
317,collembolas/K1_Fe2O3001_c_317.jpg,8815,3984,156,94,8893.0,4031.0
318,collembolas/K1_Fe2O3001_c_318.jpg,8838,4025,82,164,8879.0,4107.0
319,collembolas/K1_Fe2O3001_c_319.jpg,8841,4186,71,41,8876.5,4206.5
320,collembolas/K1_Fe2O3001_c_320.jpg,8691,4143,77,61,8729.5,4173.5
321,collembolas/K1_Fe2O3001_c_321.jpg,8164,3917,104,255,8216.0,4044.5
322,collembolas/K1_Fe2O3001_c_322.jpg,7848,4214,48,76,7872.0,4252.0
323,collembolas/K1_Fe2O3001_c_323.jpg,7427,4227,62,66,7458.0,4260.0
324,collembolas/K1_Fe2O3001_c_324.jpg,7314,4063,28,95,7328.0,4110.5
325,collembolas/K1_Fe2O3001_c_325.jpg,6590,4027,210,130,6695.0,4092.0
326,collembolas/K1_Fe2O3001_c_326.jpg,6312,3882,187,92,6405.5,3928.0
327,collembolas/K1_Fe2O3001_c_327.jpg,6284,3774,67,76,6317.5,3812.0
328,collembolas/K1_Fe2O3001_c_328.jpg,6276,3552,146,127,6349.0,3615.5
329,collembolas/K1_Fe2O3001_c_329.jpg,6227,3509,107,158,6280.5,3588.0
330,collembolas/K1_Fe2O3001_c_330.jpg,5840,3244,245,275,5962.5,3381.5
331,collembolas/K1_Fe2O3001_c_331.jpg,5788,3479,261,125,5918.5,3541.5
332,collembolas/K1_Fe2O3001_c_332.jpg,5724,3333,155,112,5801.5,3389.0
333,collembolas/K1_Fe2O3001_c_333.jpg,5725,3443,82,90,5766.0,3488.0
334,collembolas/K1_Fe2O3001_c_334.jpg,5898,3693,58,77,5927.0,3731.5
335,collembolas/K1_Fe2O3001_c_335.jpg,5599,3653,143,118,5670.5,3712.0
336,collembolas/K1_Fe2O3001_c_336.jpg,5498,3673,67,255,5531.5,3800.5
337,collembolas/K1_Fe2O3001_c_337.jpg,5347,3752,89,62,5391.5,3783.0
338,collembolas/K1_Fe2O3001_c_338.jpg,5230,3413,151,105,5305.5,3465.5
339,collembolas/K1_Fe2O3001_c_339.jpg,4966,3251,81,71,5006.5,3286.5
340,collembolas/K1_Fe2O3001_c_340.jpg,4504,3476,189,120,4598.5,3536.0
341,collembolas/K1_Fe2O3001_c_341.jpg,4109,3445,86,276,4152.0,3583.0
342,collembolas/K1_Fe2O3001_c_342.jpg,3588,3466,153,74,3664.5,3503.0
343,collembolas/K1_Fe2O3001_c_343.jpg,3277,3428,43,86,3298.5,3471.0
344,collembolas/K1_Fe2O3001_c_344.jpg,2695,3344,186,156,2788.0,3422.0
345,collembolas/K1_Fe2O3001_c_345.jpg,2787,3468,92,44,2833.0,3490.0
346,collembolas/K1_Fe2O3001_c_346.jpg,2649,3492,110,41,2704.0,3512.5
347,collembolas/K1_Fe2O3001_c_347.jpg,2522,3529,74,56,2559.0,3557.0
348,collembolas/K1_Fe2O3001_c_348.jpg,2169,3293,227,151,2282.5,3368.5
349,collembolas/K1_Fe2O3001_c_349.jpg,2307,3321,127,49,2370.5,3345.5
350,collembolas/K1_Fe2O3001_c_350.jpg,1662,3132,84,192,1704.0,3228.0
351,collembolas/K1_Fe2O3001_c_351.jpg,1481,3177,33,77,1497.5,3215.5
352,collembolas/K1_Fe2O3001_c_352.jpg,1000,3173,89,66,1044.5,3206.0
353,collembolas/K1_Fe2O3001_c_353.jpg,682,3325,86,90,725.0,3370.0
354,collembolas/K1_Fe2O3001_c_354.jpg,929,3346,53,158,955.5,3425.0
355,collembolas/K1_Fe2O3001_c_355.jpg,1023,3320,79,140,1062.5,3390.0
356,collembolas/K1_Fe2O3001_c_356.jpg,1153,3339,164,102,1235.0,3390.0
357,collembolas/K1_Fe2O3001_c_357.jpg,1250,3563,133,122,1316.5,3624.0
358,collembolas/K1_Fe2O3001_c_358.jpg,1509,3509,140,81,1579.0,3549.5
359,collembolas/K1_Fe2O3001_c_359.jpg,1906,3397,53,41,1932.5,3417.5
360,collembolas/K1_Fe2O3001_c_360.jpg,1967,3399,117,174,2025.5,3486.0
361,collembolas/K1_Fe2O3001_c_361.jpg,1945,3584,146,81,2018.0,3624.5
362,collembolas/K1_Fe2O3001_c_362.jpg,2192,3547,109,233,2246.5,3663.5
363,collembolas/K1_Fe2O3001_c_363.jpg,2272,3647,220,158,2382.0,3726.0
364,collembolas/K1_Fe2O3001_c_364.jpg,1735,3859,145,107,1807.5,3912.5
365,collembolas/K1_Fe2O3001_c_365.jpg,934,3841,189,89,1028.5,3885.5
366,collembolas/K1_Fe2O3001_c_366.jpg,626,3856,59,76,655.5,3894.0
367,collembolas/K1_Fe2O3001_c_367.jpg,554,3894,58,76,583.0,3932.0
368,collembolas/K1_Fe2O3001_c_368.jpg,899,4402,232,82,1015.0,4443.0
369,collembolas/K1_Fe2O3001_c_369.jpg,1327,4275,138,176,1396.0,4363.0
370,collembolas/K1_Fe2O3001_c_370.jpg,1378,4162,59,107,1407.5,4215.5
371,collembolas/K1_Fe2O3001_c_371.jpg,1638,4042,66,67,1671.0,4075.5
372,collembolas/K1_Fe2O3001_c_372.jpg,1641,4342,67,159,1674.5,4421.5
373,collembolas/K1_Fe2O3001_c_373.jpg,1516,4431,138,69,1585.0,4465.5
374,collembolas/K1_Fe2O3001_c_374.jpg,1840,4370,39,72,1859.5,4406.0
375,collembolas/K1_Fe2O3001_c_375.jpg,1855,4636,72,33,1891.0,4652.5
376,collembolas/K1_Fe2O3001_c_376.jpg,2147,4481,99,39,2196.5,4500.5
377,collembolas/K1_Fe2O3001_c_377.jpg,2128,3829,173,99,2214.5,3878.5
378,collembolas/K1_Fe2O3001_c_378.jpg,1990,3936,179,94,2079.5,3983.0
379,collembolas/K1_Fe2O3001_c_379.jpg,2471,3977,62,66,2502.0,4010.0
380,collembolas/K1_Fe2O3001_c_380.jpg,2608,3777,127,123,2671.5,3838.5
381,collembolas/K1_Fe2O3001_c_381.jpg,2667,4055,54,74,2694.0,4092.0
382,collembolas/K1_Fe2O3001_c_382.jpg,2780,3880,43,48,2801.5,3904.0
383,collembolas/K1_Fe2O3001_c_383.jpg,2915,3621,104,115,2967.0,3678.5
384,collembolas/K1_Fe2O3001_c_384.jpg,2887,3890,117,161,2945.5,3970.5
385,collembolas/K1_Fe2O3001_c_385.jpg,3037,3815,89,171,3081.5,3900.5
386,collembolas/K1_Fe2O3001_c_386.jpg,3158,3801,155,90,3235.5,3846.0
387,collembolas/K1_Fe2O3001_c_387.jpg,3385,3826,171,48,3470.5,3850.0
388,collembolas/K1_Fe2O3001_c_388.jpg,3417,3867,102,26,3468.0,3880.0
389,collembolas/K1_Fe2O3001_c_389.jpg,3519,3795,159,113,3598.5,3851.5
390,collembolas/K1_Fe2O3001_c_390.jpg,3907,3723,252,76,4033.0,3761.0
391,collembolas/K1_Fe2O3001_c_391.jpg,3872,3884,94,49,3919.0,3908.5
392,collembolas/K1_Fe2O3001_c_392.jpg,3362,3933,100,141,3412.0,4003.5
393,collembolas/K1_Fe2O3001_c_393.jpg,3290,4020,79,179,3329.5,4109.5
394,collembolas/K1_Fe2O3001_c_394.jpg,3128,4033,89,143,3172.5,4104.5
395,collembolas/K1_Fe2O3001_c_395.jpg,3030,4152,49,77,3054.5,4190.5
396,collembolas/K1_Fe2O3001_c_396.jpg,2946,4158,87,201,2989.5,4258.5
397,collembolas/K1_Fe2O3001_c_397.jpg,2897,4283,64,35,2929.0,4300.5
398,collembolas/K1_Fe2O3001_c_398.jpg,2808,4384,43,86,2829.5,4427.0
399,collembolas/K1_Fe2O3001_c_399.jpg,2756,4476,87,58,2799.5,4505.0
400,collembolas/K1_Fe2O3001_c_400.jpg,2632,4566,84,138,2674.0,4635.0
401,collembolas/K1_Fe2O3001_c_401.jpg,3441,4249,183,77,3532.5,4287.5
402,collembolas/K1_Fe2O3001_c_402.jpg,3489,4298,222,95,3600.0,4345.5
403,collembolas/K1_Fe2O3001_c_403.jpg,3351,4420,247,86,3474.5,4463.0
404,collembolas/K1_Fe2O3001_c_404.jpg,3723,4411,36,82,3741.0,4452.0
405,collembolas/K1_Fe2O3001_c_405.jpg,3857,4004,69,97,3891.5,4052.5
406,collembolas/K1_Fe2O3001_c_406.jpg,3897,4094,97,199,3945.5,4193.5
407,collembolas/K1_Fe2O3001_c_407.jpg,4143,3961,81,28,4183.5,3975.0
408,collembolas/K1_Fe2O3001_c_408.jpg,4227,4058,90,123,4272.0,4119.5
409,collembolas/K1_Fe2O3001_c_409.jpg,4234,4293,76,71,4272.0,4328.5
410,collembolas/K1_Fe2O3001_c_410.jpg,4114,4375,174,69,4201.0,4409.5
411,collembolas/K1_Fe2O3001_c_411.jpg,4451,3829,46,81,4474.0,3869.5
412,collembolas/K1_Fe2O3001_c_412.jpg,4635,3897,122,135,4696.0,3964.5
413,collembolas/K1_Fe2O3001_c_413.jpg,4599,4082,207,58,4702.5,4111.0
414,collembolas/K1_Fe2O3001_c_414.jpg,4824,3969,92,33,4870.0,3985.5
415,collembolas/K1_Fe2O3001_c_415.jpg,4911,3994,72,62,4947.0,4025.0
416,collembolas/K1_Fe2O3001_c_416.jpg,5686,4055,171,127,5771.5,4118.5
417,collembolas/K1_Fe2O3001_c_417.jpg,5682,4319,161,204,5762.5,4421.0
418,collembolas/K1_Fe2O3001_c_418.jpg,6137,4324,176,150,6225.0,4399.0
419,collembolas/K1_Fe2O3001_c_419.jpg,6700,4239,74,202,6737.0,4340.0
420,collembolas/K1_Fe2O3001_c_420.jpg,7011,4408,30,95,7026.0,4455.5
421,collembolas/K1_Fe2O3001_c_421.jpg,7161,4469,51,62,7186.5,4500.0
422,collembolas/K1_Fe2O3001_c_422.jpg,7340,4604,89,74,7384.5,4641.0
423,collembolas/K1_Fe2O3001_c_423.jpg,8193,4410,102,43,8244.0,4431.5
424,collembolas/K1_Fe2O3001_c_424.jpg,8395,4528,72,82,8431.0,4569.0
425,collembolas/K1_Fe2O3001_c_425.jpg,8797,4532,36,71,8815.0,4567.5
426,collembolas/K1_Fe2O3001_c_426.jpg,8925,4313,77,79,8963.5,4352.5
427,collembolas/K1_Fe2O3001_c_427.jpg,9065,4198,181,71,9155.5,4233.5
428,collembolas/K1_Fe2O3001_c_428.jpg,9199,4185,90,76,9244.0,4223.0
429,collembolas/K1_Fe2O3001_c_429.jpg,9050,4471,69,64,9084.5,4503.0
430,collembolas/K1_Fe2O3001_c_430.jpg,9489,4293,125,125,9551.5,4355.5
431,collembolas/K1_Fe2O3001_c_431.jpg,8594,4658,44,79,8616.0,4697.5
432,collembolas/K1_Fe2O3001_c_432.jpg,9257,4599,43,122,9278.5,4660.0
433,collembolas/K1_Fe2O3001_c_433.jpg,10073,4086,86,79,10116.0,4125.5
434,collembolas/K1_Fe2O3001_c_434.jpg,9979,4092,178,97,10068.0,4140.5
435,collembolas/K1_Fe2O3001_c_435.jpg,9851,4323,41,66,9871.5,4356.0
436,collembolas/K1_Fe2O3001_c_436.jpg,9944,4364,61,117,9974.5,4422.5
437,collembolas/K1_Fe2O3001_c_437.jpg,9857,4499,41,84,9877.5,4541.0
438,collembolas/K1_Fe2O3001_c_438.jpg,9933,4553,107,43,9986.5,4574.5
439,collembolas/K1_Fe2O3001_c_439.jpg,9670,4722,82,66,9711.0,4755.0
440,collembolas/K1_Fe2O3001_c_440.jpg,9752,4744,59,54,9781.5,4771.0
441,collembolas/K1_Fe2O3001_c_441.jpg,10097,4809,64,86,10129.0,4852.0
442,collembolas/K1_Fe2O3001_c_442.jpg,9734,4849,92,31,9780.0,4864.5
443,collembolas/K1_Fe2O3001_c_443.jpg,9002,4901,77,43,9040.5,4922.5
444,collembolas/K1_Fe2O3001_c_444.jpg,8836,4915,53,100,8862.5,4965.0
445,collembolas/K1_Fe2O3001_c_445.jpg,8693,4781,33,77,8709.5,4819.5
446,collembolas/K1_Fe2O3001_c_446.jpg,8589,5247,79,25,8628.5,5259.5
447,collembolas/K1_Fe2O3001_c_447.jpg,8098,4990,61,69,8128.5,5024.5
448,collembolas/K1_Fe2O3001_c_448.jpg,7689,4951,385,109,7881.5,5005.5
449,collembolas/K1_Fe2O3001_c_449.jpg,7853,4757,173,72,7939.5,4793.0
450,collembolas/K1_Fe2O3001_c_450.jpg,7983,4523,53,66,8009.5,4556.0
451,collembolas/K1_Fe2O3001_c_451.jpg,7894,4555,133,201,7960.5,4655.5
452,collembolas/K1_Fe2O3001_c_452.jpg,7582,4693,120,159,7642.0,4772.5
453,collembolas/K1_Fe2O3001_c_453.jpg,7476,4698,76,183,7514.0,4789.5
454,collembolas/K1_Fe2O3001_c_454.jpg,7338,4689,92,148,7384.0,4763.0
455,collembolas/K1_Fe2O3001_c_455.jpg,7290,4633,140,232,7360.0,4749.0
456,collembolas/K1_Fe2O3001_c_456.jpg,7295,4908,59,69,7324.5,4942.5
457,collembolas/K1_Fe2O3001_c_457.jpg,7082,4903,105,58,7134.5,4932.0
458,collembolas/K1_Fe2O3001_c_458.jpg,7108,4656,69,64,7142.5,4688.0
459,collembolas/K1_Fe2O3001_c_459.jpg,6889,4686,210,161,6994.0,4766.5
460,collembolas/K1_Fe2O3001_c_460.jpg,6672,4704,79,135,6711.5,4771.5
461,collembolas/K1_Fe2O3001_c_461.jpg,6610,4798,125,184,6672.5,4890.0
462,collembolas/K1_Fe2O3001_c_462.jpg,6513,4826,125,210,6575.5,4931.0
463,collembolas/K1_Fe2O3001_c_463.jpg,6184,5030,214,76,6291.0,5068.0
464,collembolas/K1_Fe2O3001_c_464.jpg,6715,5028,58,26,6744.0,5041.0
465,collembolas/K1_Fe2O3001_c_465.jpg,6714,5000,146,84,6787.0,5042.0
466,collembolas/K1_Fe2O3001_c_466.jpg,6666,5076,123,136,6727.5,5144.0
467,collembolas/K1_Fe2O3001_c_467.jpg,6595,5184,62,31,6626.0,5199.5
468,collembolas/K1_Fe2O3001_c_468.jpg,5801,4903,56,62,5829.0,4934.0
469,collembolas/K1_Fe2O3001_c_469.jpg,5347,4615,100,76,5397.0,4653.0
470,collembolas/K1_Fe2O3001_c_470.jpg,5127,4778,58,84,5156.0,4820.0
471,collembolas/K1_Fe2O3001_c_471.jpg,4670,4201,30,64,4685.0,4233.0
472,collembolas/K1_Fe2O3001_c_472.jpg,4862,4426,67,53,4895.5,4452.5
473,collembolas/K1_Fe2O3001_c_473.jpg,4638,4707,130,76,4703.0,4745.0
474,collembolas/K1_Fe2O3001_c_474.jpg,4421,4694,161,59,4501.5,4723.5
475,collembolas/K1_Fe2O3001_c_475.jpg,4384,4776,110,146,4439.0,4849.0
476,collembolas/K1_Fe2O3001_c_476.jpg,4209,4597,130,79,4274.0,4636.5
477,collembolas/K1_Fe2O3001_c_477.jpg,4181,4714,39,107,4200.5,4767.5
478,collembolas/K1_Fe2O3001_c_478.jpg,4083,4625,46,100,4106.0,4675.0
479,collembolas/K1_Fe2O3001_c_479.jpg,3734,4571,186,138,3827.0,4640.0
480,collembolas/K1_Fe2O3001_c_480.jpg,3308,4722,153,87,3384.5,4765.5
481,collembolas/K1_Fe2O3001_c_481.jpg,3098,4918,112,38,3154.0,4937.0
482,collembolas/K1_Fe2O3001_c_482.jpg,4106,5158,58,74,4135.0,5195.0
483,collembolas/K1_Fe2O3001_c_483.jpg,2021,4920,155,76,2098.5,4958.0
484,collembolas/K1_Fe2O3001_c_484.jpg,1730,4887,109,145,1784.5,4959.5
485,collembolas/K1_Fe2O3001_c_485.jpg,2059,5077,135,132,2126.5,5143.0
486,collembolas/K1_Fe2O3001_c_486.jpg,2299,5105,176,117,2387.0,5163.5
487,collembolas/K1_Fe2O3001_c_487.jpg,2256,5235,90,48,2301.0,5259.0
488,collembolas/K1_Fe2O3001_c_488.jpg,1016,5055,143,92,1087.5,5101.0
489,collembolas/K1_Fe2O3001_c_489.jpg,437,5117,161,72,517.5,5153.0
490,collembolas/K1_Fe2O3001_c_490.jpg,143,4954,113,132,199.5,5020.0
491,collembolas/K1_Fe2O3001_c_491.jpg,518,5636,64,82,550.0,5677.0
492,collembolas/K1_Fe2O3001_c_492.jpg,926,5549,86,72,969.0,5585.0
493,collembolas/K1_Fe2O3001_c_493.jpg,1034,5761,102,51,1085.0,5786.5
494,collembolas/K1_Fe2O3001_c_494.jpg,1136,5459,76,181,1174.0,5549.5
495,collembolas/K1_Fe2O3001_c_495.jpg,1391,5293,71,66,1426.5,5326.0
496,collembolas/K1_Fe2O3001_c_496.jpg,1577,5224,79,28,1616.5,5238.0
497,collembolas/K1_Fe2O3001_c_497.jpg,1705,5286,69,67,1739.5,5319.5
498,collembolas/K1_Fe2O3001_c_498.jpg,1708,5387,84,153,1750.0,5463.5
499,collembolas/K1_Fe2O3001_c_499.jpg,1440,5502,109,117,1494.5,5560.5
500,collembolas/K1_Fe2O3001_c_500.jpg,1401,5624,58,44,1430.0,5646.0
501,collembolas/K1_Fe2O3001_c_501.jpg,1486,5594,69,69,1520.5,5628.5
502,collembolas/K1_Fe2O3001_c_502.jpg,1771,5686,72,30,1807.0,5701.0
503,collembolas/K1_Fe2O3001_c_503.jpg,2226,5439,133,97,2292.5,5487.5
504,collembolas/K1_Fe2O3001_c_504.jpg,2480,5679,125,81,2542.5,5719.5
