filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,681,"{""name"":""rect"",""x"":8231,""y"":5625,""width"":184,""height"":148}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,682,"{""name"":""rect"",""x"":8194,""y"":5744,""width"":119,""height"":117}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,683,"{""name"":""rect"",""x"":8760,""y"":5382,""width"":75,""height"":75}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,684,"{""name"":""rect"",""x"":8881,""y"":5265,""width"":71,""height"":142}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,685,"{""name"":""rect"",""x"":9009,""y"":5305,""width"":50,""height"":63}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,686,"{""name"":""rect"",""x"":9028,""y"":5389,""width"":67,""height"":42}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,687,"{""name"":""rect"",""x"":9144,""y"":5192,""width"":69,""height"":71}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,688,"{""name"":""rect"",""x"":9907,""y"":5696,""width"":52,""height"":113}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,689,"{""name"":""rect"",""x"":9692,""y"":5796,""width"":73,""height"":61}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,690,"{""name"":""rect"",""x"":9713,""y"":5825,""width"":50,""height"":63}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,691,"{""name"":""rect"",""x"":9376,""y"":6078,""width"":182,""height"":196}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,692,"{""name"":""rect"",""x"":9795,""y"":6720,""width"":75,""height"":73}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,693,"{""name"":""rect"",""x"":9374,""y"":6609,""width"":59,""height"":84}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,694,"{""name"":""rect"",""x"":9237,""y"":6670,""width"":88,""height"":105}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,695,"{""name"":""rect"",""x"":9105,""y"":6678,""width"":146,""height"":63}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,696,"{""name"":""rect"",""x"":9032,""y"":5694,""width"":46,""height"":117}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,697,"{""name"":""rect"",""x"":9094,""y"":5731,""width"":56,""height"":94}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,698,"{""name"":""rect"",""x"":8879,""y"":5988,""width"":105,""height"":33}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,699,"{""name"":""rect"",""x"":8787,""y"":5915,""width"":44,""height"":138}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,700,"{""name"":""rect"",""x"":8474,""y"":5930,""width"":119,""height"":138}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,701,"{""name"":""rect"",""x"":8513,""y"":5827,""width"":59,""height"":159}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,702,"{""name"":""rect"",""x"":8561,""y"":5901,""width"":56,""height"":128}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,703,"{""name"":""rect"",""x"":8484,""y"":5993,""width"":61,""height"":155}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,704,"{""name"":""rect"",""x"":8609,""y"":6068,""width"":130,""height"":180}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,705,"{""name"":""rect"",""x"":8313,""y"":6028,""width"":52,""height"":29}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,706,"{""name"":""rect"",""x"":8235,""y"":5993,""width"":182,""height"":249}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,707,"{""name"":""rect"",""x"":8246,""y"":6045,""width"":56,""height"":88}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,708,"{""name"":""rect"",""x"":8135,""y"":5959,""width"":125,""height"":92}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,709,"{""name"":""rect"",""x"":8110,""y"":5961,""width"":96,""height"":40}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,710,"{""name"":""rect"",""x"":8076,""y"":5886,""width"":100,""height"":52}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,711,"{""name"":""rect"",""x"":7761,""y"":5836,""width"":196,""height"":167}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,712,"{""name"":""rect"",""x"":7713,""y"":5951,""width"":56,""height"":86}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,713,"{""name"":""rect"",""x"":7713,""y"":5708,""width"":36,""height"":56}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,714,"{""name"":""rect"",""x"":7656,""y"":5432,""width"":46,""height"":102}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,715,"{""name"":""rect"",""x"":7609,""y"":4799,""width"":77,""height"":255}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,716,"{""name"":""rect"",""x"":7537,""y"":4897,""width"":48,""height"":130}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,717,"{""name"":""rect"",""x"":7309,""y"":4916,""width"":94,""height"":73}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,718,"{""name"":""rect"",""x"":7397,""y"":4968,""width"":138,""height"":63}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,719,"{""name"":""rect"",""x"":7491,""y"":5016,""width"":117,""height"":94}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,720,"{""name"":""rect"",""x"":6833,""y"":5014,""width"":138,""height"":190}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,721,"{""name"":""rect"",""x"":6785,""y"":5159,""width"":44,""height"":132}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,722,"{""name"":""rect"",""x"":6624,""y"":5119,""width"":69,""height"":107}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,723,"{""name"":""rect"",""x"":6191,""y"":5119,""width"":136,""height"":67}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,724,"{""name"":""rect"",""x"":5995,""y"":5029,""width"":136,""height"":52}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,725,"{""name"":""rect"",""x"":5951,""y"":5140,""width"":121,""height"":52}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,726,"{""name"":""rect"",""x"":6051,""y"":5244,""width"":128,""height"":109}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,727,"{""name"":""rect"",""x"":5911,""y"":5269,""width"":52,""height"":159}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,728,"{""name"":""rect"",""x"":5959,""y"":5347,""width"":65,""height"":109}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,729,"{""name"":""rect"",""x"":5972,""y"":5432,""width"":75,""height"":171}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,730,"{""name"":""rect"",""x"":6264,""y"":5359,""width"":44,""height"":71}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,731,"{""name"":""rect"",""x"":6438,""y"":5480,""width"":73,""height"":84}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,732,"{""name"":""rect"",""x"":6275,""y"":5583,""width"":69,""height"":109}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,733,"{""name"":""rect"",""x"":6952,""y"":5526,""width"":69,""height"":96}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,734,"{""name"":""rect"",""x"":7038,""y"":5581,""width"":253,""height"":75}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,735,"{""name"":""rect"",""x"":6695,""y"":5635,""width"":148,""height"":69}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,736,"{""name"":""rect"",""x"":6774,""y"":5664,""width"":50,""height"":113}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,737,"{""name"":""rect"",""x"":609,""y"":3933,""width"":109,""height"":59}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,738,"{""name"":""rect"",""x"":1057,""y"":6179,""width"":50,""height"":100}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
C5_2_Fe2O3003.jpg,9852500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",958,739,"{""name"":""rect"",""x"":1518,""y"":6234,""width"":54,""height"":110}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
